1619729779; 199; 6; 98557; 140332540921664; -1; RECVD
1619729779; 200; 4; 98557; 140332540921664; -1; RECVD
1619729779; 201; 8; 98557; 140332540921664; -1; RECVD
1619729779; 202; 2; 98557; 140332540921664; -1; RECVD
1619729779; 203; 8; 98557; 140332540921664; -1; RECVD
1619729779; 204; 9; 98557; 140332540921664; -1; RECVD
1619729779; 205; 6; 98557; 140332540921664; -1; RECVD
1619729779; 206; 2; 98557; 140332540921664; -1; RECVD
1619729779; 207; 1; 98557; 140332540921664; -1; RECVD
1619729779; 208; 1; 98557; 140332540921664; -1; RECVD
1619729779; 209; 5; 98557; 140332540921664; -1; RECVD
1619729779; 210; 9; 98557; 140332540921664; -1; RECVD
1619729779; 211; 7; 98557; 140332540921664; -1; RECVD
1619729779; 212; 4; 98557; 140332540921664; -1; RECVD
1619729779; 213; 8; 98557; 140332540921664; -1; RECVD
1619729779; 214; 9; 98557; 140332540921664; -1; RECVD
1619729779; 215; 6; 98557; 140332540921664; -1; RECVD
1619729779; 216; 8; 98557; 140332540921664; -1; RECVD
1619729779; 217; 1; 98557; 140332540921664; -1; RECVD
1619729779; 218; 1; 98557; 140332540921664; -1; RECVD
1619729779; 219; 6; 98557; 140332540921664; -1; RECVD
1619729779; 220; 7; 98557; 140332540921664; -1; RECVD
1619729779; 221; 1; 98557; 140332540921664; -1; RECVD
1619729779; 222; 2; 98557; 140332540921664; -1; RECVD
1619729779; 223; 6; 98557; 140332540921664; -1; RECVD
1619729779; 224; 4; 98557; 140332540921664; -1; RECVD
1619729779; 225; 2; 98557; 140332540921664; -1; RECVD
1619729779; 226; 4; 98557; 140332540921664; -1; RECVD
1619729779; 227; 4; 98557; 140332540921664; -1; RECVD
1619729779; 228; 8; 98557; 140332540921664; -1; RECVD
1619729779; 229; 6; 98557; 140332540921664; -1; RECVD
1619729779; 230; 1; 98557; 140332540921664; -1; RECVD
1619729779; 231; 7; 98557; 140332540921664; -1; RECVD
1619729779; 232; 3; 98557; 140332540921664; -1; RECVD
1619729779; 233; 3; 98557; 140332540921664; -1; RECVD
1619729779; 234; 4; 98557; 140332540921664; -1; RECVD
1619729779; 235; 8; 98557; 140332540921664; -1; RECVD
1619729779; 236; 1; 98557; 140332540921664; -1; RECVD
1619729779; 237; 4; 98557; 140332540921664; -1; RECVD
1619729779; 238; 2; 98557; 140332540921664; -1; RECVD
1619729779; 239; 1; 98557; 140332540921664; -1; RECVD
1619729779; 240; 7; 98557; 140332540921664; -1; RECVD
1619729779; 241; 6; 98557; 140332540921664; -1; RECVD
1619729779; 242; 8; 98557; 140332540921664; -1; RECVD
1619729779; 243; 6; 98557; 140332540921664; -1; RECVD
1619729779; 244; 4; 98557; 140332540921664; -1; RECVD
1619729779; 245; 8; 98557; 140332540921664; -1; RECVD
1619729779; 246; 1; 98557; 140332540921664; -1; RECVD
1619729779; 247; 7; 98557; 140332540921664; -1; RECVD
1619729779; 248; 8; 98557; 140332540921664; -1; RECVD
1619729779; 249; 1; 98557; 140332540921664; -1; RECVD
1619729779; 250; 6; 98557; 140332540921664; -1; RECVD
1619729779; 251; 9; 98557; 140332540921664; -1; RECVD
1619729779; 252; 4; 98557; 140332540921664; -1; RECVD
1619729779; 253; 4; 98557; 140332540921664; -1; RECVD
1619729779; 254; 6; 98557; 140332540921664; -1; RECVD
1619729779; 255; 8; 98557; 140332540921664; -1; RECVD
1619729779; 256; 4; 98557; 140332540921664; -1; RECVD
1619729779; 257; 2; 98557; 140332540921664; -1; RECVD
1619729779; 258; 9; 98557; 140332540921664; -1; RECVD
1619729779; 259; 3; 98557; 140332540921664; -1; RECVD
1619729779; 260; 7; 98557; 140332540921664; -1; RECVD
1619729779; 261; 3; 98557; 140332540921664; -1; RECVD
1619729779; 262; 1; 98557; 140332540921664; -1; RECVD
1619729779; 263; 5; 98557; 140332540921664; -1; RECVD
1619729779; 264; 5; 98557; 140332540921664; -1; RECVD
1619729779; 265; 9; 98557; 140332540921664; -1; RECVD
1619729779; 266; 2; 98557; 140332540921664; -1; RECVD
1619729779; 267; 4; 98557; 140332540921664; -1; RECVD
1619729779; 268; 5; 98557; 140332540921664; -1; RECVD
1619729779; 269; 8; 98557; 140332540921664; -1; RECVD
1619729779; 270; 9; 98557; 140332540921664; -1; RECVD
1619729779; 271; 2; 98557; 140332540921664; -1; RECVD
1619729779; 272; 6; 98557; 140332540921664; -1; RECVD
1619729779; 273; 9; 98557; 140332540921664; -1; RECVD
1619729779; 274; 7; 98557; 140332540921664; -1; RECVD
1619729779; 275; 3; 98557; 140332540921664; -1; RECVD
1619729779; 276; 7; 98557; 140332540921664; -1; RECVD
1619729779; 277; 5; 98557; 140332540921664; -1; RECVD
1619729779; 278; 1; 98557; 140332540921664; -1; RECVD
1619729779; 279; 4; 98557; 140332540921664; -1; RECVD
1619729779; 280; 2; 98557; 140332540921664; -1; RECVD
1619729779; 281; 3; 98557; 140332540921664; -1; RECVD
1619729779; 282; 7; 98557; 140332540921664; -1; RECVD
1619729779; 283; 6; 98557; 140332540921664; -1; RECVD
1619729779; 284; 2; 98557; 140332540921664; -1; RECVD
1619729779; 285; 8; 98557; 140332540921664; -1; RECVD
1619729779; 286; 6; 98557; 140332540921664; -1; RECVD
1619729779; 287; 2; 98557; 140332540921664; -1; RECVD
1619729779; 288; 7; 98557; 140332540921664; -1; RECVD
1619729779; 289; 4; 98557; 140332540921664; -1; RECVD
1619729779; 290; 6; 98557; 140332540921664; -1; RECVD
1619729779; 291; 4; 98557; 140332540921664; -1; RECVD
1619729779; 292; 7; 98557; 140332540921664; -1; RECVD
1619729779; 293; 9; 98557; 140332540921664; -1; RECVD
1619729779; 294; 5; 98557; 140332540921664; -1; RECVD
1619729779; 295; 7; 98557; 140332540921664; -1; RECVD
1619729779; 296; 4; 98557; 140332540921664; -1; RECVD
1619729779; 297; 6; 98557; 140332540921664; -1; RECVD
1619729779; 298; 4; 98557; 140332540921664; -1; RECVD
1619729779; 299; 8; 98557; 140332540921664; -1; RECVD
1619729779; 300; 3; 98557; 140332540921664; -1; RECVD
1619729779; 301; 2; 98557; 140332540921664; -1; RECVD
1619729779; 302; 1; 98557; 140332540921664; -1; RECVD
1619729779; 303; 8; 98557; 140332540921664; -1; RECVD
1619729779; 304; 8; 98557; 140332540921664; -1; RECVD
1619729779; 305; 7; 98557; 140332540921664; -1; RECVD
1619729779; 306; 6; 98557; 140332540921664; -1; RECVD
1619729779; 307; 5; 98557; 140332540921664; -1; RECVD
1619729779; 308; 5; 98557; 140332540921664; -1; RECVD
1619729779; 309; 8; 98557; 140332540921664; -1; RECVD
1619729779; 310; 3; 98557; 140332540921664; -1; RECVD
1619729779; 311; 1; 98557; 140332540921664; -1; RECVD
1619729779; 312; 3; 98557; 140332540921664; -1; RECVD
1619729779; 313; 3; 98557; 140332540921664; -1; RECVD
1619729779; 314; 3; 98557; 140332540921664; -1; RECVD
1619729779; 315; 5; 98557; 140332540921664; -1; RECVD
1619729779; 1; 1; 98557; 140332524132096; 10; TSKEX
1619729779; 1; 1; 98557; 140332540917504; 10; TSKDN
1619729779; 316; 3; 98557; 140332540921664; -1; RECVD
1619729779; 317; 1; 98557; 140332540921664; -1; RECVD
1619729779; 318; 5; 98557; 140332540921664; -1; RECVD
1619729779; 0; 2; 98557; 140332532524800; 20; TSKEX
1619729779; 0; 2; 98557; 140332540917504; 20; TSKDN
1619729779; 319; 6; 98557; 140332540921664; -1; RECVD
1619729779; 5; 1; 98557; 140332490561280; 30; TSKEX
1619729779; 5; 1; 98557; 140332540917504; 30; TSKDN
1619729779; 320; 8; 98557; 140332540921664; -1; RECVD
1619729779; 321; 7; 98557; 140332540921664; -1; RECVD
1619729779; 322; 9; 98557; 140332540921664; -1; RECVD
1619729779; 6; 2; 98557; 140332482168576; 40; TSKEX
1619729779; 6; 2; 98557; 140332540917504; 40; TSKDN
1619729779; 323; 5; 98557; 140332540921664; -1; RECVD
1619729779; 8; 2; 98557; 140332465383168; 50; TSKEX
1619729779; 8; 2; 98557; 140332540917504; 50; TSKDN
1619729779; 324; 2; 98557; 140332540921664; -1; RECVD
1619729779; 325; 9; 98557; 140332540921664; -1; RECVD
1619729779; 326; 5; 98557; 140332540921664; -1; RECVD
1619729779; 327; 7; 98557; 140332540921664; -1; RECVD
1619729779; 328; 2; 98557; 140332540921664; -1; RECVD
1619729779; 329; 7; 98557; 140332540921664; -1; RECVD
1619729779; 17; 1; 98557; 140332389848832; 60; TSKEX
1619729779; 17; 1; 98557; 140332540917504; 60; TSKDN
1619729779; 330; 9; 98557; 140332540921664; -1; RECVD
1619729779; 331; 6; 98557; 140332540921664; -1; RECVD
1619729779; 332; 5; 98557; 140332540921664; -1; RECVD
1619729779; 3; 6; 98557; 140332507346688; 70; TSKEX
1619729779; 3; 6; 98557; 140332540917504; 70; TSKDN
1619729779; 4; 6; 98557; 140332498953984; 80; TSKEX
1619729779; 4; 6; 98557; 140332540917504; 80; TSKDN
1619729779; 333; 1; 98557; 140332540921664; -1; RECVD
1619729779; 334; 3; 98557; 140332540921664; -1; RECVD
1619729779; 335; 1; 98557; 140332540921664; -1; RECVD
1619729779; 10; 5; 98557; 140332448597760; 90; TSKEX
1619729779; 10; 5; 98557; 140332540917504; 90; TSKDN
1619729779; 336; 7; 98557; 140332540921664; -1; RECVD
1619729779; 20; 2; 98557; 140332364670720; 100; TSKEX
1619729779; 20; 2; 98557; 140332540917504; 100; TSKDN
1619729779; 337; 3; 98557; 140332540921664; -1; RECVD
1619729779; 7; 7; 98557; 140332473775872; 110; TSKEX
1619729779; 7; 7; 98557; 140332540917504; 110; TSKDN
1619729779; 338; 3; 98557; 140332540921664; -1; RECVD
1619729779; 25; 1; 98557; 140332322707200; 120; TSKEX
1619729779; 25; 1; 98557; 140332540917504; 120; TSKDN
1619729779; 339; 1; 98557; 140332540921664; -1; RECVD
1619729779; 340; 4; 98557; 140332540921664; -1; RECVD
1619729779; 2; 9; 98557; 140332515739392; 130; TSKEX
1619729779; 2; 9; 98557; 140332540917504; 130; TSKDN
1619729779; 341; 7; 98557; 140332540921664; -1; RECVD
1619729779; 21; 3; 98557; 140332356278016; 140; TSKEX
1619729779; 21; 3; 98557; 140332540917504; 140; TSKDN
1619729779; 24; 2; 98557; 140332331099904; 150; TSKEX
1619729779; 24; 2; 98557; 140332540917504; 150; TSKDN
1619729779; 342; 4; 98557; 140332540921664; -1; RECVD
1619729779; 343; 2; 98557; 140332540921664; -1; RECVD
1619729779; 9; 8; 98557; 140332456990464; 160; TSKEX
1619729779; 9; 8; 98557; 140332540917504; 160; TSKDN
1619729779; 15; 6; 98557; 140332406634240; 170; TSKEX
1619729779; 15; 6; 98557; 140332540917504; 170; TSKDN
1619729779; 344; 2; 98557; 140332540921664; -1; RECVD
1619729779; 345; 7; 98557; 140332540921664; -1; RECVD
1619729779; 346; 7; 98557; 140332540921664; -1; RECVD
1619729779; 22; 4; 98557; 140332347885312; 180; TSKEX
1619729779; 22; 4; 98557; 140332540917504; 180; TSKDN
1619729780; 347; 8; 98557; 140332540921664; -1; RECVD
1619729780; 12; 8; 98557; 140332431812352; 190; TSKEX
1619729780; 12; 8; 98557; 140332540917504; 190; TSKDN
1619729780; 18; 6; 98557; 140332381456128; 200; TSKEX
1619729780; 18; 6; 98557; 140332540917504; 200; TSKDN
1619729780; 27; 3; 98557; 140332305921792; 210; TSKEX
1619729780; 27; 3; 98557; 140332540917504; 210; TSKDN
1619729780; 13; 8; 98557; 140332423419648; 220; TSKEX
1619729780; 13; 8; 98557; 140332540917504; 220; TSKDN
1619729780; 348; 6; 98557; 140332540921664; -1; RECVD
1619729780; 16; 7; 98557; 140332398241536; 230; TSKEX
1619729780; 16; 7; 98557; 140332540917504; 230; TSKDN
1619729780; 11; 9; 98557; 140332440205056; 240; TSKEX
1619729780; 11; 9; 98557; 140332540917504; 240; TSKDN
1619729780; 14; 8; 98557; 140332415026944; 250; TSKEX
1619729780; 14; 8; 98557; 140332540917504; 250; TSKDN
1619729780; 349; 7; 98557; 140332540921664; -1; RECVD
1619729780; 35; 1; 98557; 140332238780160; 260; TSKEX
1619729780; 35; 1; 98557; 140332540917504; 260; TSKDN
1619729780; 23; 5; 98557; 140332339492608; 270; TSKEX
