Initial time: 16197297781619729778 ; 0 ; 2 ; 98559 ; 140663448549120; -1 ; IWANT
1619729783 ; 1085 ; 7 ; 98557 ; 140332540917504; 10880 ; GOTRS
1619729783 ; 1079 ; 9 ; 98557 ; 140332540917504; 10890 ; GOTRS
1619729783 ; 1087 ; 7 ; 98557 ; 140332540917504; 10900 ; GOTRS
1619729783 ; 1088 ; 7 ; 98557 ; 140332540917504; 10910 ; GOTRS
1619729783 ; 1103 ; 2 ; 98557 ; 140332540917504; 10920 ; GOTRS
1619729783 ; 1092 ; 6 ; 98557 ; 140332540917504; 10930 ; GOTRS
1619729783 ; 1082 ; 9 ; 98557 ; 140332540917504; 10940 ; GOTRS
1619729783 ; 1090 ; 7 ; 98557 ; 140332540917504; 10950 ; GOTRS
1619729783 ; 1105 ; 2 ; 98557 ; 140332540917504; 10960 ; GOTRS
1619729783 ; 1106 ; 2 ; 98557 ; 140332540917504; 10970 ; GOTRS
1619729783 ; 1086 ; 9 ; 98557 ; 140332540917504; 10980 ; GOTRS
1619729783 ; 1108 ; 2 ; 98557 ; 140332540917504; 10990 ; GOTRS
1619729783 ; 1098 ; 6 ; 98557 ; 140332540917504; 11000 ; GOTRS
1619729783 ; 1096 ; 7 ; 98557 ; 140332540917504; 11010 ; GOTRS
1619729783 ; 1099 ; 7 ; 98557 ; 140332540917504; 11020 ; GOTRS
1619729783 ; 1114 ; 2 ; 98557 ; 140332540917504; 11030 ; GOTRS
1619729783 ; 1095 ; 9 ; 98557 ; 140332540917504; 11040 ; GOTRS
1619729783 ; 1097 ; 9 ; 98557 ; 140332540917504; 11050 ; GOTRS
1619729783 ; 1111 ; 4 ; 98557 ; 140332540917504; 11060 ; GOTRS
1619729783 ; 1100 ; 8 ; 98557 ; 140332540917504; 11070 ; GOTRS
1619729783 ; 1112 ; 4 ; 98557 ; 140332540917504; 11080 ; GOTRS
1619729783 ; 1122 ; 1 ; 98557 ; 140332540917504; 11090 ; GOTRS
1619729783 ; 1107 ; 6 ; 98557 ; 140332540917504; 11100 ; GOTRS
1619729783 ; 1123 ; 1 ; 98557 ; 140332540917504; 11110 ; GOTRS
1619729783 ; 1101 ; 9 ; 98557 ; 140332540917504; 11120 ; GOTRS
1619729783 ; 1104 ; 8 ; 98557 ; 140332540917504; 11130 ; GOTRS
1619729783 ; 1102 ; 9 ; 98557 ; 140332540917504; 11140 ; GOTRS
1619729783 ; 1118 ; 4 ; 98557 ; 140332540917504; 11150 ; GOTRS
1619729783 ; 1121 ; 3 ; 98557 ; 140332540917504; 11160 ; GOTRS
1619729783 ; 1117 ; 5 ; 98557 ; 140332540917504; 11170 ; GOTRS
1619729783 ; 1126 ; 2 ; 98557 ; 140332540917504; 11180 ; GOTRS
1619729783 ; 1109 ; 8 ; 98557 ; 140332540917504; 11190 ; GOTRS
1619729783 ; 1125 ; 3 ; 98557 ; 140332540917504; 11200 ; GOTRS
1619729783 ; 1110 ; 8 ; 98557 ; 140332540917504; 11210 ; GOTRS
1619729783 ; 1120 ; 5 ; 98557 ; 140332540917504; 11220 ; GOTRS
1619729783 ; 1124 ; 4 ; 98557 ; 140332540917504; 11230 ; GOTRS
1619729783 ; 1113 ; 8 ; 98557 ; 140332540917504; 11240 ; GOTRS
1619729783 ; 1116 ; 7 ; 98557 ; 140332540917504; 11250 ; GOTRS
1619729783 ; 1127 ; 4 ; 98557 ; 140332540917504; 11260 ; GOTRS
1619729783 ; 1137 ; 1 ; 98557 ; 140332540917504; 11270 ; GOTRS
1619729783 ; 1134 ; 2 ; 98557 ; 140332540917504; 11280 ; GOTRS
1619729783 ; 1115 ; 8 ; 98557 ; 140332540917504; 11290 ; GOTRS
1619729783 ; 1132 ; 3 ; 98557 ; 140332540917504; 11300 ; GOTRS
1619729783 ; 1130 ; 4 ; 98557 ; 140332540917504; 11310 ; GOTRS
1619729783 ; 1133 ; 3 ; 98557 ; 140332540917504; 11320 ; GOTRS
1619729783 ; 1119 ; 8 ; 98557 ; 140332540917504; 11330 ; GOTRS
1619729783 ; 1131 ; 5 ; 98557 ; 140332540917504; 11340 ; GOTRS
1619729783 ; 1135 ; 4 ; 98557 ; 140332540917504; 11350 ; GOTRS
1619729783 ; 1141 ; 2 ; 98557 ; 140332540917504; 11360 ; GOTRS
1619729783 ; 1128 ; 7 ; 98557 ; 140332540917504; 11370 ; GOTRS
1619729783 ; 1129 ; 7 ; 98557 ; 140332540917504; 11380 ; GOTRS
1619729783 ; 1145 ; 2 ; 98557 ; 140332540917504; 11390 ; GOTRS
1619729783 ; 1142 ; 3 ; 98557 ; 140332540917504; 11400 ; GOTRS
1619729783 ; 1148 ; 2 ; 98557 ; 140332540917504; 11410 ; GOTRS
1619729783 ; 1140 ; 5 ; 98557 ; 140332540917504; 11420 ; GOTRS
1619729783 ; 1144 ; 4 ; 98557 ; 140332540917504; 11430 ; GOTRS
1619729783 ; 1149 ; 3 ; 98557 ; 140332540917504; 11440 ; GOTRS
1619729783 ; 1156 ; 1 ; 98557 ; 140332540917504; 11450 ; GOTRS
1619729783 ; 1139 ; 6 ; 98557 ; 140332540917504; 11460 ; GOTRS
1619729783 ; 1157 ; 1 ; 98557 ; 140332540917504; 11470 ; GOTRS
1619729783 ; 1147 ; 4 ; 98557 ; 140332540917504; 11480 ; GOTRS
1619729783 ; 1136 ; 8 ; 98557 ; 140332540917504; 11490 ; GOTRS
1619729783 ; 1150 ; 4 ; 98557 ; 140332540917504; 11500 ; GOTRS
1619729783 ; 1154 ; 3 ; 98557 ; 140332540917504; 11510 ; GOTRS
1619729783 ; 1143 ; 6 ; 98557 ; 140332540917504; 11520 ; GOTRS
1619729783 ; 1162 ; 1 ; 98557 ; 140332540917504; 11530 ; GOTRS
1619729783 ; 1155 ; 4 ; 98557 ; 140332540917504; 11540 ; GOTRS
1619729783 ; 1138 ; 9 ; 98557 ; 140332540917504; 11550 ; GOTRS
1619729783 ; 1146 ; 7 ; 98557 ; 140332540917504; 11570 ; GOTRS
1619729783 ; 1167 ; 1 ; 98557 ; 140332540917504; 11560 ; GOTRS
1619729783 ; 1151 ; 6 ; 98557 ; 140332540917504; 11580 ; GOTRS
1619729783 ; 1165 ; 2 ; 98557 ; 140332540917504; 11590 ; GOTRS
1619729783 ; 1152 ; 6 ; 98557 ; 140332540917504; 11600 ; GOTRS
1619729783 ; 1171 ; 1 ; 98557 ; 140332540917504; 11610 ; GOTRS
1619729783 ; 1168 ; 2 ; 98557 ; 140332540917504; 11620 ; GOTRS
1619729783 ; 1166 ; 3 ; 98557 ; 140332540917504; 11630 ; GOTRS
1619729783 ; 1159 ; 5 ; 98557 ; 140332540917504; 11640 ; GOTRS
1619729783 ; 1169 ; 3 ; 98557 ; 140332540917504; 11650 ; GOTRS
1619729783 ; 1153 ; 8 ; 98557 ; 140332540917504; 11660 ; GOTRS
1619729783 ; 1175 ; 2 ; 98557 ; 140332540917504; 11670 ; GOTRS
1619729783 ; 1160 ; 6 ; 98557 ; 140332540917504; 11680 ; GOTRS
1619729783 ; 1179 ; 1 ; 98557 ; 140332540917504; 11690 ; GOTRS
1619729783 ; 1176 ; 3 ; 98557 ; 140332540917504; 11700 ; GOTRS
1619729783 ; 1174 ; 4 ; 98557 ; 140332540917504; 11710 ; GOTRS
1619729783 ; 1164 ; 7 ; 98557 ; 140332540917504; 11720 ; GOTRS
1619729783 ; 1181 ; 2 ; 98557 ; 140332540917504; 11730 ; GOTRS
1619729783 ; 1161 ; 8 ; 98557 ; 140332540917504; 11740 ; GOTRS
1619729783 ; 1173 ; 5 ; 98557 ; 140332540917504; 11750 ; GOTRS
1619729783 ; 1158 ; 9 ; 98557 ; 140332540917504; 11760 ; GOTRS
1619729783 ; 1163 ; 8 ; 98557 ; 140332540917504; 11770 ; GOTRS
1619729783 ; 1170 ; 7 ; 98557 ; 140332540917504; 11780 ; GOTRS
1619729783 ; 1183 ; 3 ; 98557 ; 140332540917504; 11790 ; GOTRS
1619729783 ; 1184 ; 3 ; 98557 ; 140332540917504; 11800 ; GOTRS
1619729783 ; 1180 ; 5 ; 98557 ; 140332540917504; 11810 ; GOTRS
1619729783 ; 1190 ; 3 ; 98557 ; 140332540917504; 11820 ; GOTRS
1619729783 ; 1172 ; 9 ; 98557 ; 140332540917504; 11830 ; GOTRS
1619729783 ; 1195 ; 2 ; 98557 ; 140332540917504; 11840 ; GOTRS
1619729783 ; 1188 ; 4 ; 98557 ; 140332540917504; 11850 ; GOTRS
1619729783 ; 1191 ; 3 ; 98557 ; 140332540917504; 11860 ; GOTRS
1619729783 ; 1185 ; 5 ; 98557 ; 140332540917504; 11870 ; GOTRS
1619729783 ; 1197 ; 2 ; 98557 ; 140332540917504; 11880 ; GOTRS
1619729783 ; 1192 ; 3 ; 98557 ; 140332540917504; 11890 ; GOTRS
1619729783 ; 1177 ; 8 ; 98557 ; 140332540917504; 11900 ; GOTRS
1619729783 ; 1199 ; 2 ; 98557 ; 140332540917504; 11910 ; GOTRS
1619729783 ; 1194 ; 3 ; 98557 ; 140332540917504; 11920 ; GOTRS
1619729783 ; 1178 ; 8 ; 98557 ; 140332540917504; 11930 ; GOTRS
1619729783 ; 1187 ; 5 ; 98557 ; 140332540917504; 11940 ; GOTRS
1619729783 ; 1196 ; 3 ; 98557 ; 140332540917504; 11950 ; GOTRS
1619729783 ; 1203 ; 1 ; 98557 ; 140332540917504; 11960 ; GOTRS
1619729783 ; 1193 ; 4 ; 98557 ; 140332540917504; 11970 ; GOTRS
1619729783 ; 1206 ; 1 ; 98557 ; 140332540917504; 11980 ; GOTRS
1619729783 ; 1189 ; 6 ; 98557 ; 140332540917504; 11990 ; GOTRS
1619729783 ; 1182 ; 9 ; 98557 ; 140332540917504; 12000 ; GOTRS
1619729783 ; 1211 ; 1 ; 98557 ; 140332540917504; 12010 ; GOTRS
1619729783 ; 1209 ; 2 ; 98557 ; 140332540917504; 12020 ; GOTRS
1619729783 ; 1214 ; 1 ; 98557 ; 140332540917504; 12030 ; GOTRS
1619729783 ; 1186 ; 9 ; 98557 ; 140332540917504; 12040 ; GOTRS
1619729783 ; 1204 ; 4 ; 98557 ; 140332540917504; 12050 ; GOTRS
1619729783 ; 1200 ; 6 ; 98557 ; 140332540917504; 12060 ; GOTRS
1619729783 ; 1215 ; 2 ; 98557 ; 140332540917504; 12070 ; GOTRS
1619729783 ; 1198 ; 7 ; 98557 ; 140332540917504; 12080 ; GOTRS
1619729783 ; 1216 ; 2 ; 98557 ; 140332540917504; 12090 ; GOTRS
1619729783 ; 1201 ; 6 ; 98557 ; 140332540917504; 12100 ; GOTRS
1619729783 ; 1208 ; 4 ; 98557 ; 140332540917504; 12110 ; GOTRS
1619729783 ; 1220 ; 1 ; 98557 ; 140332540917504; 12120 ; GOTRS
1619729783 ; 1205 ; 5 ; 98557 ; 140332540917504; 12130 ; GOTRS
1619729783 ; 1210 ; 4 ; 98557 ; 140332540917504; 12140 ; GOTRS
1619729783 ; 1223 ; 2 ; 98557 ; 140332540917504; 12150 ; GOTRS
1619729783 ; 1226 ; 1 ; 98557 ; 140332540917504; 12160 ; GOTRS
1619729783 ; 1224 ; 2 ; 98557 ; 140332540917504; 12170 ; GOTRS
1619729783 ; 1218 ; 4 ; 98557 ; 140332540917504; 12180 ; GOTRS
1619729783 ; 1221 ; 3 ; 98557 ; 140332540917504; 12190 ; GOTRS
1619729783 ; 1225 ; 2 ; 98557 ; 140332540917504; 12200 ; GOTRS
1619729783 ; 1229 ; 1 ; 98557 ; 140332540917504; 12210 ; GOTRS
1619729783 ; 1217 ; 5 ; 98557 ; 140332540917504; 12220 ; GOTRS
1619729783 ; 1213 ; 6 ; 98557 ; 140332540917504; 12230 ; GOTRS
1619729783 ; 1202 ; 9 ; 98557 ; 140332540917504; 12240 ; GOTRS
1619729783 ; 1230 ; 1 ; 98557 ; 140332540917504; 12250 ; GOTRS
1619729783 ; 1207 ; 9 ; 98557 ; 140332540917504; 12260 ; GOTRS
1619729783 ; 1222 ; 5 ; 98557 ; 140332540917504; 12270 ; GOTRS
1619729783 ; 1212 ; 8 ; 98557 ; 140332540917504; 12280 ; GOTRS
1619729783 ; 1219 ; 7 ; 98557 ; 140332540917504; 12290 ; GOTRS
1619729783 ; 1240 ; 1 ; 98557 ; 140332540917504; 12300 ; GOTRS
1619729783 ; 1235 ; 3 ; 98557 ; 140332540917504; 12310 ; GOTRS
1619729783 ; 1228 ; 6 ; 98557 ; 140332540917504; 12320 ; GOTRS
1619729783 ; 1237 ; 3 ; 98557 ; 140332540917504; 12330 ; GOTRS
1619729783 ; 1232 ; 5 ; 98557 ; 140332540917504; 12340 ; GOTRS
1619729783 ; 1238 ; 3 ; 98557 ; 140332540917504; 12350 ; GOTRS
1619729783 ; 1234 ; 5 ; 98557 ; 140332540917504; 12360 ; GOTRS
1619729783 ; 1231 ; 7 ; 98557 ; 140332540917504; 12370 ; GOTRS
1619729783 ; 1249 ; 1 ; 98557 ; 140332540917504; 12380 ; GOTRS
1619729783 ; 1227 ; 9 ; 98557 ; 140332540917504; 12390 ; GOTRS
1619729783 ; 1242 ; 4 ; 98557 ; 140332540917504; 12400 ; GOTRS
1619729783 ; 1245 ; 3 ; 98557 ; 140332540917504; 12410 ; GOTRS
1619729783 ; 1236 ; 6 ; 98557 ; 140332540917504; 12420 ; GOTRS
1619729783 ; 1246 ; 3 ; 98557 ; 140332540917504; 12430 ; GOTRS
1619729783 ; 1244 ; 4 ; 98557 ; 140332540917504; 12440 ; GOTRS
1619729783 ; 1241 ; 5 ; 98557 ; 140332540917504; 12450 ; GOTRS
1619729783 ; 1247 ; 3 ; 98557 ; 140332540917504; 12460 ; GOTRS
1619729783 ; 1239 ; 6 ; 98557 ; 140332540917504; 12470 ; GOTRS
1619729783 ; 1243 ; 5 ; 98557 ; 140332540917504; 12480 ; GOTRS
1619729783 ; 1233 ; 9 ; 98557 ; 140332540917504; 12490 ; GOTRS
1619729783 ; 1253 ; 2 ; 98557 ; 140332540917504; 12500 ; GOTRS
1619729783 ; 1257 ; 2 ; 98557 ; 140332540917504; 12510 ; GOTRS
1619729783 ; 1251 ; 4 ; 98557 ; 140332540917504; 12520 ; GOTRS
1619729783 ; 1258 ; 3 ; 98557 ; 140332540917504; 12530 ; GOTRS
1619729783 ; 1254 ; 4 ; 98557 ; 140332540917504; 12540 ; GOTRS
1619729783 ; 1252 ; 5 ; 98557 ; 140332540917504; 12550 ; GOTRS
1619729783 ; 1264 ; 1 ; 98557 ; 140332540917504; 12560 ; GOTRS
1619729783 ; 1262 ; 2 ; 98557 ; 140332540917504; 12570 ; GOTRS
1619729783 ; 1256 ; 5 ; 98557 ; 140332540917504; 12580 ; GOTRS
1619729783 ; 1250 ; 7 ; 98557 ; 140332540917504; 12590 ; GOTRS
1619729783 ; 1248 ; 8 ; 98557 ; 140332540917504; 12600 ; GOTRS
1619729783 ; 1271 ; 1 ; 98557 ; 140332540917504; 12610 ; GOTRS
1619729783 ; 1263 ; 4 ; 98557 ; 140332540917504; 12620 ; GOTRS
1619729783 ; 1259 ; 6 ; 98557 ; 140332540917504; 12630 ; GOTRS
1619729783 ; 1266 ; 4 ; 98557 ; 140332540917504; 12640 ; GOTRS
1619729783 ; 1275 ; 2 ; 98557 ; 140332540917504; 12650 ; GOTRS
1619729783 ; 1268 ; 4 ; 98557 ; 140332540917504; 12660 ; GOTRS
1619729783 ; 1255 ; 9 ; 98557 ; 140332540917504; 12670 ; GOTRS
1619729783 ; 1277 ; 2 ; 98557 ; 140332540917504; 12680 ; GOTRS
1619729783 ; 1273 ; 3 ; 98557 ; 140332540917504; 12690 ; GOTRS
1619729783 ; 1270 ; 4 ; 98557 ; 140332540917504; 12700 ; GOTRS
1619729783 ; 1261 ; 8 ; 98557 ; 140332540917504; 12710 ; GOTRS
1619729783 ; 1267 ; 6 ; 98557 ; 140332540917504; 12720 ; GOTRS
1619729783 ; 1260 ; 9 ; 98557 ; 140332540917504; 12730 ; GOTRS
1619729783 ; 1269 ; 6 ; 98557 ; 140332540917504; 12740 ; GOTRS
1619729783 ; 1265 ; 8 ; 98557 ; 140332540917504; 12750 ; GOTRS
1619729783 ; 1280 ; 4 ; 98557 ; 140332540917504; 12760 ; GOTRS
1619729783 ; 1272 ; 6 ; 98557 ; 140332540917504; 12770 ; GOTRS
1619729783 ; 1281 ; 4 ; 98557 ; 140332540917504; 12780 ; GOTRS
1619729783 ; 1274 ; 6 ; 98557 ; 140332540917504; 12790 ; GOTRS
1619729783 ; 1278 ; 8 ; 98557 ; 140332540917504; 12800 ; GOTRS
1619729783 ; 1279 ; 8 ; 98557 ; 140332540917504; 12810 ; GOTRS
1619729783 ; 1276 ; 9 ; 98557 ; 140332540917504; 12820 ; GOTRS
